ts,mAmps
2018-07-08T12:36:38-03:00,291
2018-07-08T12:36:38-03:00,291
2018-07-08T12:36:38-03:00,264
2018-07-08T12:36:38-03:00,264
2018-07-08T12:36:38-03:00,291
2018-07-08T12:36:38-03:00,291
2018-07-08T12:36:38-03:00,264
2018-07-08T12:36:38-03:00,264
2018-07-08T12:36:39-03:00,264
2018-07-08T12:36:39-03:00,264
2018-07-08T12:36:39-03:00,291
2018-07-08T12:36:39-03:00,237
2018-07-08T12:36:39-03:00,264
2018-07-08T12:36:39-03:00,291
2018-07-08T12:36:39-03:00,318
2018-07-08T12:36:39-03:00,237
2018-07-08T12:36:39-03:00,345
2018-07-08T12:36:39-03:00,264
2018-07-08T12:36:40-03:00,291
2018-07-08T12:36:40-03:00,291
2018-07-08T12:36:40-03:00,291
2018-07-08T12:36:40-03:00,264
2018-07-08T12:36:40-03:00,291
2018-07-08T12:36:40-03:00,291
2018-07-08T12:36:40-03:00,291
2018-07-08T12:36:40-03:00,291
2018-07-08T12:36:40-03:00,291
2018-07-08T12:36:40-03:00,291
2018-07-08T12:36:41-03:00,291
2018-07-08T12:36:41-03:00,291
2018-07-08T12:36:41-03:00,291
2018-07-08T12:36:41-03:00,264
2018-07-08T12:36:41-03:00,264
2018-07-08T12:36:41-03:00,291
2018-07-08T12:36:41-03:00,264
2018-07-08T12:36:41-03:00,264
2018-07-08T12:36:41-03:00,264
2018-07-08T12:36:41-03:00,345
2018-07-08T12:36:42-03:00,291
2018-07-08T12:36:42-03:00,264
2018-07-08T12:36:42-03:00,264
2018-07-08T12:36:42-03:00,291
2018-07-08T12:36:42-03:00,291
2018-07-08T12:36:42-03:00,291
2018-07-08T12:36:42-03:00,264
2018-07-08T12:36:42-03:00,291
2018-07-08T12:36:42-03:00,291
2018-07-08T12:36:43-03:00,264
2018-07-08T12:36:43-03:00,237
2018-07-08T12:36:43-03:00,291
2018-07-08T12:36:43-03:00,291
2018-07-08T12:36:43-03:00,318
2018-07-08T12:36:43-03:00,264
2018-07-08T12:36:43-03:00,291
2018-07-08T12:36:43-03:00,264
2018-07-08T12:36:43-03:00,291
2018-07-08T12:36:43-03:00,291
2018-07-08T12:36:44-03:00,264
2018-07-08T12:36:44-03:00,291
2018-07-08T12:36:44-03:00,291
2018-07-08T12:36:44-03:00,318
2018-07-08T12:36:44-03:00,291
2018-07-08T12:36:44-03:00,264
2018-07-08T12:36:44-03:00,318
2018-07-08T12:36:44-03:00,264
2018-07-08T12:36:44-03:00,291
2018-07-08T12:36:44-03:00,291
2018-07-08T12:36:45-03:00,264
2018-07-08T12:36:45-03:00,345
2018-07-08T12:36:45-03:00,264
2018-07-08T12:36:45-03:00,264
2018-07-08T12:36:45-03:00,291
2018-07-08T12:36:45-03:00,291
2018-07-08T12:36:45-03:00,291
2018-07-08T12:36:45-03:00,291
2018-07-08T12:36:45-03:00,291
2018-07-08T12:36:45-03:00,264
2018-07-08T12:36:46-03:00,237
2018-07-08T12:36:46-03:00,291
2018-07-08T12:36:46-03:00,318
2018-07-08T12:36:46-03:00,291
2018-07-08T12:36:46-03:00,291
2018-07-08T12:36:46-03:00,318
2018-07-08T12:36:46-03:00,318
2018-07-08T12:36:46-03:00,291
2018-07-08T12:36:46-03:00,291
2018-07-08T12:36:46-03:00,291
2018-07-08T12:36:47-03:00,264
2018-07-08T12:36:47-03:00,291
2018-07-08T12:36:47-03:00,264
2018-07-08T12:36:47-03:00,291
2018-07-08T12:36:47-03:00,291
2018-07-08T12:36:47-03:00,291
2018-07-08T12:36:47-03:00,291
2018-07-08T12:36:47-03:00,291
2018-07-08T12:36:47-03:00,264
2018-07-08T12:36:47-03:00,264
2018-07-08T12:36:48-03:00,264
2018-07-08T12:36:48-03:00,291
2018-07-08T12:36:48-03:00,264
2018-07-08T12:36:48-03:00,291
2018-07-08T12:36:48-03:00,291
2018-07-08T12:36:48-03:00,264
2018-07-08T12:36:48-03:00,318
2018-07-08T12:36:48-03:00,291
2018-07-08T12:36:48-03:00,291
2018-07-08T12:36:48-03:00,291
2018-07-08T12:36:49-03:00,291
2018-07-08T12:36:49-03:00,291
2018-07-08T12:36:49-03:00,291
2018-07-08T12:36:49-03:00,291
2018-07-08T12:36:49-03:00,291
2018-07-08T12:36:49-03:00,291
2018-07-08T12:36:49-03:00,264
2018-07-08T12:36:49-03:00,291
2018-07-08T12:36:49-03:00,291
2018-07-08T12:36:49-03:00,291
2018-07-08T12:36:50-03:00,291
2018-07-08T12:36:50-03:00,291
2018-07-08T12:36:50-03:00,264
2018-07-08T12:36:50-03:00,291
2018-07-08T12:36:50-03:00,264
2018-07-08T12:36:50-03:00,291
2018-07-08T12:36:50-03:00,345
2018-07-08T12:36:50-03:00,291
2018-07-08T12:36:50-03:00,264
2018-07-08T12:36:50-03:00,291
2018-07-08T12:36:51-03:00,291
2018-07-08T12:36:51-03:00,318
2018-07-08T12:36:51-03:00,264
2018-07-08T12:36:51-03:00,264
2018-07-08T12:36:51-03:00,291
2018-07-08T12:36:51-03:00,264
2018-07-08T12:36:51-03:00,318
2018-07-08T12:36:51-03:00,291
2018-07-08T12:36:51-03:00,291
2018-07-08T12:36:51-03:00,291
2018-07-08T12:36:52-03:00,291
2018-07-08T12:36:52-03:00,318
2018-07-08T12:36:52-03:00,264
2018-07-08T12:36:52-03:00,264
2018-07-08T12:36:52-03:00,291
2018-07-08T12:36:52-03:00,318
2018-07-08T12:36:52-03:00,318
2018-07-08T12:36:52-03:00,318
2018-07-08T12:36:52-03:00,291
2018-07-08T12:36:52-03:00,264
2018-07-08T12:36:53-03:00,291
2018-07-08T12:36:53-03:00,291
2018-07-08T12:36:53-03:00,318
2018-07-08T12:36:53-03:00,264
2018-07-08T12:36:53-03:00,291
2018-07-08T12:36:53-03:00,291
2018-07-08T12:36:53-03:00,291
2018-07-08T12:36:53-03:00,291
2018-07-08T12:36:53-03:00,291
2018-07-08T12:36:53-03:00,291
2018-07-08T12:36:54-03:00,291
2018-07-08T12:36:54-03:00,318
2018-07-08T12:36:54-03:00,291
2018-07-08T12:36:54-03:00,264
2018-07-08T12:36:54-03:00,318
2018-07-08T12:36:54-03:00,264
2018-07-08T12:36:54-03:00,291
2018-07-08T12:36:54-03:00,291
2018-07-08T12:36:54-03:00,291
2018-07-08T12:36:54-03:00,291
2018-07-08T12:36:55-03:00,291
2018-07-08T12:36:55-03:00,291
2018-07-08T12:36:55-03:00,291
2018-07-08T12:36:55-03:00,291
2018-07-08T12:36:55-03:00,291
2018-07-08T12:36:55-03:00,264
2018-07-08T12:36:55-03:00,318
2018-07-08T12:36:55-03:00,291
2018-07-08T12:36:55-03:00,264
2018-07-08T12:36:55-03:00,264
2018-07-08T12:36:56-03:00,264
2018-07-08T12:36:56-03:00,291
2018-07-08T12:36:56-03:00,264
2018-07-08T12:36:56-03:00,264
2018-07-08T12:36:56-03:00,291
2018-07-08T12:36:56-03:00,291
2018-07-08T12:36:56-03:00,291
2018-07-08T12:36:56-03:00,291
2018-07-08T12:36:56-03:00,264
2018-07-08T12:36:56-03:00,291
2018-07-08T12:36:57-03:00,291
2018-07-08T12:36:57-03:00,264
2018-07-08T12:36:57-03:00,318
2018-07-08T12:36:57-03:00,291
2018-07-08T12:36:57-03:00,264
2018-07-08T12:36:57-03:00,318
2018-07-08T12:36:57-03:00,291
2018-07-08T12:36:57-03:00,318
2018-07-08T12:36:57-03:00,318
2018-07-08T12:36:57-03:00,291
2018-07-08T12:36:58-03:00,291
2018-07-08T12:36:58-03:00,264
2018-07-08T12:36:58-03:00,318
2018-07-08T12:36:58-03:00,264
2018-07-08T12:36:58-03:00,291
2018-07-08T12:36:58-03:00,318
2018-07-08T12:36:58-03:00,318
2018-07-08T12:36:58-03:00,318
2018-07-08T12:36:58-03:00,264
2018-07-08T12:36:58-03:00,291
2018-07-08T12:36:59-03:00,291
2018-07-08T12:36:59-03:00,291
2018-07-08T12:36:59-03:00,264
2018-07-08T12:36:59-03:00,264
2018-07-08T12:36:59-03:00,264
2018-07-08T12:36:59-03:00,318
2018-07-08T12:36:59-03:00,264
2018-07-08T12:36:59-03:00,291
2018-07-08T12:36:59-03:00,291
2018-07-08T12:36:59-03:00,291
2018-07-08T12:37:00-03:00,318
2018-07-08T12:37:00-03:00,291
2018-07-08T12:37:00-03:00,264
2018-07-08T12:37:00-03:00,264
2018-07-08T12:37:00-03:00,264
2018-07-08T12:37:00-03:00,318
2018-07-08T12:37:00-03:00,318
2018-07-08T12:37:00-03:00,291
2018-07-08T12:37:00-03:00,291
2018-07-08T12:37:00-03:00,291
2018-07-08T12:37:01-03:00,264
2018-07-08T12:37:01-03:00,264
2018-07-08T12:37:01-03:00,318
2018-07-08T12:37:01-03:00,318
2018-07-08T12:37:01-03:00,291
2018-07-08T12:37:01-03:00,264
2018-07-08T12:37:01-03:00,291
2018-07-08T12:37:01-03:00,291
2018-07-08T12:37:01-03:00,291
2018-07-08T12:37:01-03:00,264
2018-07-08T12:37:02-03:00,291
2018-07-08T12:37:02-03:00,291
2018-07-08T12:37:02-03:00,291
2018-07-08T12:37:02-03:00,291
2018-07-08T12:37:02-03:00,318
2018-07-08T12:37:02-03:00,264
2018-07-08T12:37:02-03:00,291
2018-07-08T12:37:02-03:00,291
2018-07-08T12:37:02-03:00,264
2018-07-08T12:37:02-03:00,291
2018-07-08T12:37:03-03:00,264
2018-07-08T12:37:03-03:00,291
2018-07-08T12:37:03-03:00,291
2018-07-08T12:37:03-03:00,345
2018-07-08T12:37:03-03:00,264
2018-07-08T12:37:03-03:00,291
2018-07-08T12:37:03-03:00,291
2018-07-08T12:37:03-03:00,318
2018-07-08T12:37:03-03:00,291
2018-07-08T12:37:03-03:00,291
2018-07-08T12:37:04-03:00,291
2018-07-08T12:37:04-03:00,318
2018-07-08T12:37:04-03:00,291
2018-07-08T12:37:04-03:00,291
2018-07-08T12:37:04-03:00,264
2018-07-08T12:37:04-03:00,264
2018-07-08T12:37:04-03:00,264
2018-07-08T12:37:04-03:00,291
2018-07-08T12:37:04-03:00,237
2018-07-08T12:37:04-03:00,291
2018-07-08T12:37:05-03:00,264
2018-07-08T12:37:05-03:00,264
2018-07-08T12:37:05-03:00,291
2018-07-08T12:37:05-03:00,264
2018-07-08T12:37:05-03:00,264
2018-07-08T12:37:05-03:00,291
2018-07-08T12:37:05-03:00,264
2018-07-08T12:37:05-03:00,291
2018-07-08T12:37:05-03:00,318
2018-07-08T12:37:05-03:00,318
2018-07-08T12:37:06-03:00,264
2018-07-08T12:37:06-03:00,264
2018-07-08T12:37:06-03:00,291
2018-07-08T12:37:06-03:00,318
2018-07-08T12:37:06-03:00,291
2018-07-08T12:37:06-03:00,291
2018-07-08T12:37:06-03:00,291
2018-07-08T12:37:06-03:00,291
2018-07-08T12:37:06-03:00,372
2018-07-08T12:37:06-03:00,291
2018-07-08T12:37:07-03:00,318
2018-07-08T12:37:07-03:00,264
2018-07-08T12:37:07-03:00,291
2018-07-08T12:37:07-03:00,291
2018-07-08T12:37:07-03:00,318
2018-07-08T12:37:07-03:00,291
2018-07-08T12:37:07-03:00,264
2018-07-08T12:37:07-03:00,291
2018-07-08T12:37:07-03:00,318
2018-07-08T12:37:07-03:00,237
2018-07-08T12:37:08-03:00,237
2018-07-08T12:37:08-03:00,291
2018-07-08T12:37:08-03:00,264
2018-07-08T12:37:08-03:00,291
2018-07-08T12:37:08-03:00,318
2018-07-08T12:37:08-03:00,291
2018-07-08T12:37:08-03:00,318
2018-07-08T12:37:08-03:00,291
2018-07-08T12:37:08-03:00,264
2018-07-08T12:37:08-03:00,291
2018-07-08T12:37:09-03:00,291
2018-07-08T12:37:09-03:00,291
2018-07-08T12:37:09-03:00,291
2018-07-08T12:37:09-03:00,264
2018-07-08T12:37:09-03:00,264
2018-07-08T12:37:09-03:00,264
2018-07-08T12:37:09-03:00,291
2018-07-08T12:37:09-03:00,264
2018-07-08T12:37:09-03:00,318
2018-07-08T12:37:09-03:00,291
2018-07-08T12:37:10-03:00,237
2018-07-08T12:37:10-03:00,291
2018-07-08T12:37:10-03:00,264
2018-07-08T12:37:10-03:00,291
2018-07-08T12:37:10-03:00,264
2018-07-08T12:37:10-03:00,264
2018-07-08T12:37:10-03:00,291
2018-07-08T12:37:10-03:00,237
2018-07-08T12:37:10-03:00,291
2018-07-08T12:37:10-03:00,264
2018-07-08T12:37:11-03:00,291
2018-07-08T12:37:11-03:00,318
2018-07-08T12:37:11-03:00,291
2018-07-08T12:37:11-03:00,264
2018-07-08T12:37:11-03:00,291
2018-07-08T12:37:11-03:00,291
2018-07-08T12:37:11-03:00,291
2018-07-08T12:37:11-03:00,291
2018-07-08T12:37:11-03:00,318
2018-07-08T12:37:11-03:00,291
2018-07-08T12:37:12-03:00,237
2018-07-08T12:37:12-03:00,237
2018-07-08T12:37:12-03:00,291
2018-07-08T12:37:12-03:00,264
2018-07-08T12:37:12-03:00,291
2018-07-08T12:37:12-03:00,291
2018-07-08T12:37:12-03:00,291
2018-07-08T12:37:12-03:00,291
2018-07-08T12:37:12-03:00,291
2018-07-08T12:37:12-03:00,318
2018-07-08T12:37:13-03:00,264
2018-07-08T12:37:13-03:00,291
2018-07-08T12:37:13-03:00,264
2018-07-08T12:37:13-03:00,318
2018-07-08T12:37:13-03:00,318
2018-07-08T12:37:13-03:00,264
2018-07-08T12:37:13-03:00,291
2018-07-08T12:37:13-03:00,264
2018-07-08T12:37:13-03:00,291
2018-07-08T12:37:14-03:00,264
2018-07-08T12:37:14-03:00,291
2018-07-08T12:37:14-03:00,345
2018-07-08T12:37:14-03:00,264
2018-07-08T12:37:14-03:00,318
2018-07-08T12:37:14-03:00,291
2018-07-08T12:37:14-03:00,264
2018-07-08T12:37:14-03:00,291
2018-07-08T12:37:14-03:00,264
2018-07-08T12:37:14-03:00,291
2018-07-08T12:37:15-03:00,291
2018-07-08T12:37:15-03:00,264
2018-07-08T12:37:15-03:00,264
2018-07-08T12:37:15-03:00,264
2018-07-08T12:37:15-03:00,264
2018-07-08T12:37:15-03:00,291
2018-07-08T12:37:15-03:00,291
2018-07-08T12:37:15-03:00,264
2018-07-08T12:37:15-03:00,264
2018-07-08T12:37:15-03:00,264
2018-07-08T12:37:16-03:00,291
2018-07-08T12:37:16-03:00,264
2018-07-08T12:37:16-03:00,291
2018-07-08T12:37:16-03:00,264
2018-07-08T12:37:16-03:00,291
2018-07-08T12:37:16-03:00,291
2018-07-08T12:37:16-03:00,264
2018-07-08T12:37:16-03:00,291
2018-07-08T12:37:16-03:00,264
2018-07-08T12:37:16-03:00,264
2018-07-08T12:37:17-03:00,291
2018-07-08T12:37:17-03:00,291
2018-07-08T12:37:17-03:00,291
2018-07-08T12:37:17-03:00,264
2018-07-08T12:37:17-03:00,291
2018-07-08T12:37:17-03:00,291
2018-07-08T12:37:17-03:00,291
2018-07-08T12:37:17-03:00,291
2018-07-08T12:37:17-03:00,264
2018-07-08T12:37:17-03:00,264
2018-07-08T12:37:18-03:00,264
2018-07-08T12:37:18-03:00,264
2018-07-08T12:37:18-03:00,264
2018-07-08T12:37:18-03:00,237
2018-07-08T12:37:18-03:00,291
2018-07-08T12:37:18-03:00,318
2018-07-08T12:37:18-03:00,318
2018-07-08T12:37:18-03:00,291
2018-07-08T12:37:18-03:00,318
2018-07-08T12:37:18-03:00,291
2018-07-08T12:37:19-03:00,264
2018-07-08T12:37:19-03:00,291
2018-07-08T12:37:19-03:00,264
2018-07-08T12:37:19-03:00,291
2018-07-08T12:37:19-03:00,291
2018-07-08T12:37:19-03:00,291
2018-07-08T12:37:19-03:00,318
2018-07-08T12:37:19-03:00,291
2018-07-08T12:37:19-03:00,264
2018-07-08T12:37:19-03:00,291
2018-07-08T12:37:20-03:00,291
2018-07-08T12:37:20-03:00,264
2018-07-08T12:37:20-03:00,291
2018-07-08T12:37:20-03:00,291
2018-07-08T12:37:20-03:00,264
2018-07-08T12:37:20-03:00,264
2018-07-08T12:37:20-03:00,264
2018-07-08T12:37:20-03:00,291
2018-07-08T12:37:20-03:00,264
2018-07-08T12:37:20-03:00,291
2018-07-08T12:37:21-03:00,264
2018-07-08T12:37:21-03:00,291
2018-07-08T12:37:21-03:00,264
2018-07-08T12:37:21-03:00,291
2018-07-08T12:37:21-03:00,264
2018-07-08T12:37:21-03:00,318
2018-07-08T12:37:21-03:00,291
2018-07-08T12:37:21-03:00,291
2018-07-08T12:37:21-03:00,264
2018-07-08T12:37:21-03:00,291
2018-07-08T12:37:22-03:00,237
2018-07-08T12:37:22-03:00,291
2018-07-08T12:37:22-03:00,291
2018-07-08T12:37:22-03:00,291
2018-07-08T12:37:22-03:00,264
2018-07-08T12:37:22-03:00,291
2018-07-08T12:37:22-03:00,264
2018-07-08T12:37:22-03:00,264
2018-07-08T12:37:22-03:00,264
2018-07-08T12:37:22-03:00,291
2018-07-08T12:37:23-03:00,291
2018-07-08T12:37:23-03:00,264
2018-07-08T12:37:23-03:00,237
2018-07-08T12:37:23-03:00,237
2018-07-08T12:37:23-03:00,291
2018-07-08T12:37:23-03:00,291
2018-07-08T12:37:23-03:00,291
2018-07-08T12:37:23-03:00,291
2018-07-08T12:37:23-03:00,291
2018-07-08T12:37:23-03:00,264
2018-07-08T12:37:24-03:00,291
2018-07-08T12:37:24-03:00,291
2018-07-08T12:37:24-03:00,264
2018-07-08T12:37:24-03:00,291
2018-07-08T12:37:24-03:00,264
2018-07-08T12:37:24-03:00,291
2018-07-08T12:37:24-03:00,264
2018-07-08T12:37:24-03:00,291
2018-07-08T12:37:24-03:00,291
2018-07-08T12:37:24-03:00,264
2018-07-08T12:37:25-03:00,291
2018-07-08T12:37:25-03:00,291
2018-07-08T12:37:25-03:00,291
2018-07-08T12:37:25-03:00,318
2018-07-08T12:37:25-03:00,264
2018-07-08T12:37:25-03:00,264
2018-07-08T12:37:25-03:00,291
2018-07-08T12:37:25-03:00,291
2018-07-08T12:37:25-03:00,318
2018-07-08T12:37:25-03:00,291
2018-07-08T12:37:26-03:00,291
2018-07-08T12:37:26-03:00,345
2018-07-08T12:37:26-03:00,264
2018-07-08T12:37:26-03:00,291
2018-07-08T12:37:26-03:00,264
2018-07-08T12:37:26-03:00,291
2018-07-08T12:37:26-03:00,291
2018-07-08T12:37:26-03:00,264
2018-07-08T12:37:26-03:00,291
2018-07-08T12:37:26-03:00,291
2018-07-08T12:37:27-03:00,264
2018-07-08T12:37:27-03:00,237
2018-07-08T12:37:27-03:00,264
2018-07-08T12:37:27-03:00,291
2018-07-08T12:37:27-03:00,264
2018-07-08T12:37:27-03:00,291
2018-07-08T12:37:27-03:00,264
2018-07-08T12:37:27-03:00,291
2018-07-08T12:37:27-03:00,291
2018-07-08T12:37:27-03:00,291
2018-07-08T12:37:28-03:00,264
2018-07-08T12:37:28-03:00,291
2018-07-08T12:37:28-03:00,264
2018-07-08T12:37:28-03:00,264
2018-07-08T12:37:28-03:00,291
2018-07-08T12:37:28-03:00,264
2018-07-08T12:37:28-03:00,237
2018-07-08T12:37:28-03:00,264
2018-07-08T12:37:28-03:00,318
2018-07-08T12:37:28-03:00,291
2018-07-08T12:37:29-03:00,264
2018-07-08T12:37:29-03:00,264
2018-07-08T12:37:29-03:00,264
2018-07-08T12:37:29-03:00,291
2018-07-08T12:37:29-03:00,264
2018-07-08T12:37:29-03:00,318
2018-07-08T12:37:29-03:00,318
2018-07-08T12:37:29-03:00,291
2018-07-08T12:37:29-03:00,291
2018-07-08T12:37:29-03:00,291
2018-07-08T12:37:30-03:00,291
2018-07-08T12:37:30-03:00,291
2018-07-08T12:37:30-03:00,291
2018-07-08T12:37:30-03:00,291
2018-07-08T12:37:30-03:00,291
2018-07-08T12:37:30-03:00,264
2018-07-08T12:37:30-03:00,291
2018-07-08T12:37:30-03:00,291
2018-07-08T12:37:30-03:00,291
2018-07-08T12:37:30-03:00,291
2018-07-08T12:37:31-03:00,318
2018-07-08T12:37:31-03:00,318
2018-07-08T12:37:31-03:00,291
2018-07-08T12:37:31-03:00,264
2018-07-08T12:37:31-03:00,264
2018-07-08T12:37:31-03:00,345
2018-07-08T12:37:31-03:00,264
2018-07-08T12:37:31-03:00,264
2018-07-08T12:37:31-03:00,237
2018-07-08T12:37:31-03:00,291
2018-07-08T12:37:32-03:00,318
2018-07-08T12:37:32-03:00,291
2018-07-08T12:37:32-03:00,291
2018-07-08T12:37:32-03:00,291
2018-07-08T12:37:32-03:00,291
2018-07-08T12:37:32-03:00,291
2018-07-08T12:37:32-03:00,318
2018-07-08T12:37:32-03:00,291
2018-07-08T12:37:32-03:00,291
2018-07-08T12:37:32-03:00,291
2018-07-08T12:37:33-03:00,264
2018-07-08T12:37:33-03:00,264
2018-07-08T12:37:33-03:00,291
2018-07-08T12:37:33-03:00,291
2018-07-08T12:37:33-03:00,291
2018-07-08T12:37:33-03:00,291
2018-07-08T12:37:33-03:00,291
2018-07-08T12:37:33-03:00,264
2018-07-08T12:37:33-03:00,291
2018-07-08T12:37:33-03:00,291
2018-07-08T12:37:34-03:00,291
2018-07-08T12:37:34-03:00,291
2018-07-08T12:37:34-03:00,318
2018-07-08T12:37:34-03:00,237
2018-07-08T12:37:34-03:00,291
2018-07-08T12:37:34-03:00,264
2018-07-08T12:37:34-03:00,291
2018-07-08T12:37:34-03:00,264
2018-07-08T12:37:34-03:00,291
2018-07-08T12:37:34-03:00,291
2018-07-08T12:37:35-03:00,318
2018-07-08T12:37:35-03:00,264
2018-07-08T12:37:35-03:00,318
2018-07-08T12:37:35-03:00,318
2018-07-08T12:37:35-03:00,291
2018-07-08T12:37:35-03:00,264
2018-07-08T12:37:35-03:00,264
2018-07-08T12:37:35-03:00,291
2018-07-08T12:37:35-03:00,291
2018-07-08T12:37:35-03:00,291
2018-07-08T12:37:36-03:00,291
2018-07-08T12:37:36-03:00,264
2018-07-08T12:37:36-03:00,318
2018-07-08T12:37:36-03:00,291
2018-07-08T12:37:36-03:00,264
2018-07-08T12:37:36-03:00,264
2018-07-08T12:37:36-03:00,291
2018-07-08T12:37:36-03:00,291
2018-07-08T12:37:36-03:00,291
2018-07-08T12:37:36-03:00,264
2018-07-08T12:37:37-03:00,264
2018-07-08T12:37:37-03:00,291
2018-07-08T12:37:37-03:00,264
2018-07-08T12:37:37-03:00,291
2018-07-08T12:37:37-03:00,291
2018-07-08T12:37:37-03:00,318
2018-07-08T12:37:37-03:00,318
2018-07-08T12:37:37-03:00,264
2018-07-08T12:37:37-03:00,291
2018-07-08T12:37:37-03:00,264
2018-07-08T12:37:38-03:00,264
2018-07-08T12:37:38-03:00,264
2018-07-08T12:37:38-03:00,264
2018-07-08T12:37:38-03:00,264
2018-07-08T12:37:38-03:00,264
2018-07-08T12:37:38-03:00,264
2018-07-08T12:37:38-03:00,264
2018-07-08T12:37:38-03:00,264
2018-07-08T12:37:38-03:00,318
2018-07-08T12:37:38-03:00,291
2018-07-08T12:37:39-03:00,264
2018-07-08T12:37:39-03:00,264
2018-07-08T12:37:39-03:00,291
2018-07-08T12:37:39-03:00,264
2018-07-08T12:37:39-03:00,291
2018-07-08T12:37:39-03:00,291
2018-07-08T12:37:39-03:00,291
2018-07-08T12:37:39-03:00,291
2018-07-08T12:37:39-03:00,291
2018-07-08T12:37:39-03:00,291
2018-07-08T12:37:40-03:00,291
2018-07-08T12:37:40-03:00,291
2018-07-08T12:37:40-03:00,291
2018-07-08T12:37:40-03:00,237
2018-07-08T12:37:40-03:00,318
2018-07-08T12:37:40-03:00,291
2018-07-08T12:37:40-03:00,318
2018-07-08T12:37:40-03:00,291
2018-07-08T12:37:40-03:00,291
2018-07-08T12:37:40-03:00,318
2018-07-08T12:37:41-03:00,291
2018-07-08T12:37:41-03:00,318
2018-07-08T12:37:41-03:00,291
2018-07-08T12:37:41-03:00,318
2018-07-08T12:37:41-03:00,291
2018-07-08T12:37:41-03:00,345
2018-07-08T12:37:41-03:00,345
2018-07-08T12:37:41-03:00,264
2018-07-08T12:37:41-03:00,318
2018-07-08T12:37:41-03:00,264
2018-07-08T12:37:42-03:00,318
2018-07-08T12:37:42-03:00,264
2018-07-08T12:37:42-03:00,291
2018-07-08T12:37:42-03:00,291
2018-07-08T12:37:42-03:00,291
2018-07-08T12:37:42-03:00,291
2018-07-08T12:37:42-03:00,264
2018-07-08T12:37:42-03:00,291
2018-07-08T12:37:42-03:00,291
2018-07-08T12:37:42-03:00,264
2018-07-08T12:37:43-03:00,291
2018-07-08T12:37:43-03:00,264
2018-07-08T12:37:43-03:00,264
2018-07-08T12:37:43-03:00,264
2018-07-08T12:37:43-03:00,318
2018-07-08T12:37:43-03:00,264
2018-07-08T12:37:43-03:00,291
2018-07-08T12:37:43-03:00,291
2018-07-08T12:37:43-03:00,264
2018-07-08T12:37:43-03:00,318
2018-07-08T12:37:44-03:00,291
2018-07-08T12:37:44-03:00,291
2018-07-08T12:37:44-03:00,264
2018-07-08T12:37:44-03:00,291
2018-07-08T12:37:44-03:00,291
2018-07-08T12:37:44-03:00,264
2018-07-08T12:37:44-03:00,291
2018-07-08T12:37:44-03:00,291
2018-07-08T12:37:44-03:00,291
2018-07-08T12:37:44-03:00,264
2018-07-08T12:37:45-03:00,264
2018-07-08T12:37:45-03:00,318
2018-07-08T12:37:45-03:00,237
2018-07-08T12:37:45-03:00,318
2018-07-08T12:37:45-03:00,291
2018-07-08T12:37:45-03:00,291
2018-07-08T12:37:45-03:00,318
2018-07-08T12:37:45-03:00,264
2018-07-08T12:37:45-03:00,264
2018-07-08T12:37:46-03:00,264
2018-07-08T12:37:46-03:00,291
2018-07-08T12:37:46-03:00,318
2018-07-08T12:37:46-03:00,318
2018-07-08T12:37:46-03:00,318
2018-07-08T12:37:46-03:00,291
2018-07-08T12:37:46-03:00,291
2018-07-08T12:37:46-03:00,291
2018-07-08T12:37:46-03:00,264
2018-07-08T12:37:46-03:00,264
2018-07-08T12:37:47-03:00,291
2018-07-08T12:37:47-03:00,291
2018-07-08T12:37:47-03:00,291
2018-07-08T12:37:47-03:00,291
2018-07-08T12:37:47-03:00,264
2018-07-08T12:37:47-03:00,291
2018-07-08T12:37:47-03:00,318
2018-07-08T12:37:47-03:00,291
2018-07-08T12:37:47-03:00,264
2018-07-08T12:37:47-03:00,318
2018-07-08T12:37:48-03:00,291
2018-07-08T12:37:48-03:00,318
2018-07-08T12:37:48-03:00,291
2018-07-08T12:37:48-03:00,291
2018-07-08T12:37:48-03:00,291
2018-07-08T12:37:48-03:00,291
2018-07-08T12:37:48-03:00,291
2018-07-08T12:37:48-03:00,318
2018-07-08T12:37:48-03:00,291
2018-07-08T12:37:48-03:00,291
2018-07-08T12:37:49-03:00,264
2018-07-08T12:37:49-03:00,291
2018-07-08T12:37:49-03:00,291
2018-07-08T12:37:49-03:00,264
2018-07-08T12:37:49-03:00,291
2018-07-08T12:37:49-03:00,318
2018-07-08T12:37:49-03:00,318
2018-07-08T12:37:49-03:00,264
2018-07-08T12:37:49-03:00,264
2018-07-08T12:37:49-03:00,291
2018-07-08T12:37:50-03:00,291
2018-07-08T12:37:50-03:00,264
2018-07-08T12:37:50-03:00,264
2018-07-08T12:37:50-03:00,291
2018-07-08T12:37:50-03:00,291
2018-07-08T12:37:50-03:00,264
2018-07-08T12:37:50-03:00,291
2018-07-08T12:37:50-03:00,291
2018-07-08T12:37:50-03:00,291
2018-07-08T12:37:50-03:00,291
2018-07-08T12:37:51-03:00,291
2018-07-08T12:37:51-03:00,291
2018-07-08T12:37:51-03:00,264
2018-07-08T12:37:51-03:00,291
2018-07-08T12:37:51-03:00,345
2018-07-08T12:37:51-03:00,291
2018-07-08T12:37:51-03:00,291
2018-07-08T12:37:51-03:00,318
2018-07-08T12:37:51-03:00,318
2018-07-08T12:37:51-03:00,264
2018-07-08T12:37:52-03:00,291
