ts,mAmps
2018-07-08T12:33:13-03:00,264
2018-07-08T12:33:13-03:00,264
2018-07-08T12:33:13-03:00,264
2018-07-08T12:33:13-03:00,216
2018-07-08T12:33:14-03:00,237
2018-07-08T12:33:14-03:00,237
2018-07-08T12:33:14-03:00,264
2018-07-08T12:33:14-03:00,237
2018-07-08T12:33:14-03:00,318
2018-07-08T12:33:14-03:00,264
2018-07-08T12:33:14-03:00,291
2018-07-08T12:33:14-03:00,264
2018-07-08T12:33:14-03:00,264
2018-07-08T12:33:14-03:00,291
2018-07-08T12:33:15-03:00,264
2018-07-08T12:33:15-03:00,264
2018-07-08T12:33:15-03:00,216
2018-07-08T12:33:15-03:00,291
2018-07-08T12:33:15-03:00,237
2018-07-08T12:33:15-03:00,237
2018-07-08T12:33:15-03:00,264
2018-07-08T12:33:15-03:00,264
2018-07-08T12:33:15-03:00,237
2018-07-08T12:33:15-03:00,237
2018-07-08T12:33:16-03:00,237
2018-07-08T12:33:16-03:00,264
2018-07-08T12:33:16-03:00,237
2018-07-08T12:33:16-03:00,264
2018-07-08T12:33:16-03:00,237
2018-07-08T12:33:16-03:00,237
2018-07-08T12:33:16-03:00,264
2018-07-08T12:33:16-03:00,264
2018-07-08T12:33:16-03:00,264
2018-07-08T12:33:16-03:00,216
2018-07-08T12:33:17-03:00,237
2018-07-08T12:33:17-03:00,237
2018-07-08T12:33:17-03:00,264
2018-07-08T12:33:17-03:00,264
2018-07-08T12:33:17-03:00,237
2018-07-08T12:33:17-03:00,237
2018-07-08T12:33:17-03:00,264
2018-07-08T12:33:17-03:00,264
2018-07-08T12:33:17-03:00,264
2018-07-08T12:33:17-03:00,237
2018-07-08T12:33:18-03:00,291
2018-07-08T12:33:18-03:00,237
2018-07-08T12:33:18-03:00,237
2018-07-08T12:33:18-03:00,237
2018-07-08T12:33:18-03:00,237
2018-07-08T12:33:18-03:00,264
2018-07-08T12:33:18-03:00,264
2018-07-08T12:33:18-03:00,237
2018-07-08T12:33:18-03:00,237
2018-07-08T12:33:18-03:00,264
2018-07-08T12:33:19-03:00,291
2018-07-08T12:33:19-03:00,264
2018-07-08T12:33:19-03:00,237
2018-07-08T12:33:19-03:00,264
2018-07-08T12:33:19-03:00,291
2018-07-08T12:33:19-03:00,264
2018-07-08T12:33:19-03:00,264
2018-07-08T12:33:19-03:00,264
2018-07-08T12:33:19-03:00,237
2018-07-08T12:33:19-03:00,264
2018-07-08T12:33:20-03:00,264
2018-07-08T12:33:20-03:00,237
2018-07-08T12:33:20-03:00,237
2018-07-08T12:33:20-03:00,237
2018-07-08T12:33:20-03:00,237
2018-07-08T12:33:20-03:00,264
2018-07-08T12:33:20-03:00,237
2018-07-08T12:33:20-03:00,264
2018-07-08T12:33:20-03:00,237
2018-07-08T12:33:20-03:00,237
2018-07-08T12:33:21-03:00,237
2018-07-08T12:33:21-03:00,237
2018-07-08T12:33:21-03:00,264
2018-07-08T12:33:21-03:00,237
2018-07-08T12:33:21-03:00,264
2018-07-08T12:33:21-03:00,264
2018-07-08T12:33:21-03:00,264
2018-07-08T12:33:21-03:00,237
2018-07-08T12:33:21-03:00,237
2018-07-08T12:33:21-03:00,264
2018-07-08T12:33:22-03:00,216
2018-07-08T12:33:22-03:00,264
2018-07-08T12:33:22-03:00,216
2018-07-08T12:33:22-03:00,216
2018-07-08T12:33:22-03:00,264
2018-07-08T12:33:22-03:00,264
2018-07-08T12:33:22-03:00,237
2018-07-08T12:33:22-03:00,237
2018-07-08T12:33:22-03:00,291
2018-07-08T12:33:22-03:00,264
2018-07-08T12:33:23-03:00,237
2018-07-08T12:33:23-03:00,237
2018-07-08T12:33:23-03:00,237
2018-07-08T12:33:23-03:00,291
2018-07-08T12:33:23-03:00,264
2018-07-08T12:33:23-03:00,264
2018-07-08T12:33:23-03:00,264
2018-07-08T12:33:23-03:00,237
2018-07-08T12:33:23-03:00,291
2018-07-08T12:33:23-03:00,216
2018-07-08T12:33:24-03:00,264
2018-07-08T12:33:24-03:00,264
2018-07-08T12:33:24-03:00,264
2018-07-08T12:33:24-03:00,291
2018-07-08T12:33:24-03:00,264
2018-07-08T12:33:24-03:00,264
2018-07-08T12:33:24-03:00,237
2018-07-08T12:33:24-03:00,237
2018-07-08T12:33:24-03:00,237
